sample_barcode	patient_barcode	project_id	project_code	proliferation_score	immune_inflammatory_score	interferon_gamma_score	cytotoxic_t_cell_score	stromal_score	epithelial_score	EMT_score	hypoxia_score	cell_cycle_score	DNA_repair_score	angiogenesis_score	lineage_or_tissue_PC1	lineage_or_tissue_PC2	source	notes
TCGA-05-5715-01A	TCGA-05-5715	TCGA-LUAD	LUAD	-0.539572490854767	-0.247132793455116	-0.274932184560426	-0.25953387952692	0.0553986412042356	0.696256209255303	-0.279051796793878	-0.0523037058445365	-0.493374138819928	-0.528346959815764	-0.00811924703011412	1.78983920257794	0.972182761885104	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0125-01A	TCGA-06-0125	TCGA-GBM	GBM	-0.201202994733323	-0.305670489413417	-0.466604817453736	-0.315245212395099	-0.308449730143296	-0.867296540596687	0.567196978843342	0.0984355329053364	-0.168129704017132	-0.0946242117909571	0.438858843171642	1.99127277603341	0.283151301153369	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0125-02A	TCGA-06-0125	TCGA-GBM	GBM	-0.758930795948026	-0.284885449426346	-0.268353551653222	-0.310588566853284	-0.246895689900666	-0.867089725481802	0.813507648069523	1.24477903550341	-0.749254846678936	-0.505315527002859	0.62254416672964	3.42655443936467	-1.06284067014717	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0129-01A	TCGA-06-0129	TCGA-GBM	GBM	0.581584625240085	-0.249080927723762	-0.159039516472833	-0.31683822687227	-0.471674579481221	-0.865089957772109	0.701187379305974	-0.735466848099723	0.521085752608733	0.835569418096037	-0.486741179211777	-0.765590613355958	1.17716112371892	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0130-01A	TCGA-06-0130	TCGA-GBM	GBM	0.166480144282325	0.223319595062343	0.878339558896286	0.0767364708943861	0.814482670437624	-0.865963921494095	0.952953454626629	-0.195316019633005	0.128683284889677	-0.024548538143955	0.0763863369731627	-0.424108378373656	-3.51514854756344	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0132-01A	TCGA-06-0132	TCGA-GBM	GBM	-0.812597139002582	-0.218809833128941	-0.0463419598198635	-0.226734253262158	-0.360292089687956	-0.865703779543075	0.0387732768026515	-0.300686441999262	-0.8299685170658	-0.8452344252075	-0.0373653529535968	3.65477468868486	-0.516004408984369	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0141-01A	TCGA-06-0141	TCGA-GBM	GBM	-0.659909100900068	-0.18818332325652	-0.156021326397093	-0.179516320065993	-0.28250625159611	-0.866484466471043	0.100209414468694	-0.166170066140983	-0.665825909824762	-0.469305048086318	-0.0217610029147791	2.83223468762162	-0.395614889749731	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0152-02A	TCGA-06-0152	TCGA-GBM	GBM	-0.0443466457804522	0.31184907052187	0.961982861530251	-0.168239939574872	-0.300417231315168	-0.86542526318002	0.262042534658232	-0.228705385911974	-0.0557534814685249	0.00636269475838897	0.19091381993293	0.123344309063036	-1.87973476214819	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0157-01A	TCGA-06-0157	TCGA-GBM	GBM	0.118203773780363	-0.259440546567044	-0.294034552077531	-0.260220005519115	-0.326656016865395	-0.867239851644423	0.0270327440227565	-0.342965655360141	0.0263695849670277	0.0249831595479152	0.157815896947653	0.82250910593109	0.545833541318197	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0158-01A	TCGA-06-0158	TCGA-GBM	GBM	-0.49325360201548	-0.27107586562862	-0.196040723397159	-0.310700323130345	-0.348738249933167	-0.863108573487853	0.185176321970582	-0.15716546694206	-0.498238217631601	-0.402791328744959	0.121813172123238	2.62589734129383	0.0219080132422557	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0168-01A	TCGA-06-0168	TCGA-GBM	GBM	-0.00290006875318079	-0.1958845731341	-0.078646870009749	-0.172784649116613	-0.347972027509157	-0.866994992642499	-0.00791365885287021	-0.223094815310609	-0.0629135274126712	-0.393251981638348	-0.0740214713207911	1.07303771572461	0.102031820948725	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0171-02A	TCGA-06-0171	TCGA-GBM	GBM	-0.839819507867127	0.0559824226399457	0.0776869639572889	-0.146365997646962	-0.131442562099431	-0.864849067734054	0.58269839307947	-0.150996099112936	-0.854005300916597	-0.430885418523766	0.369190834296438	3.6127165890232	-2.37929827521932	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0174-01A	TCGA-06-0174	TCGA-GBM	GBM	0.294438873090963	-0.31212368487625	-0.497732434138404	-0.311602715162767	-0.339456089916025	-0.860490947344143	0.512349473490296	0.673937096388636	0.319788508142447	-0.00826698290597538	0.35409362677899	0.201182467857831	0.613759815388392	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0184-01A	TCGA-06-0184	TCGA-GBM	GBM	-0.42384145495928	-0.180828383208083	-0.141915613439015	-0.174862722438501	-0.324875646888509	-0.863769767079879	-0.00519387451306357	-0.152219184516503	-0.47046679480196	-0.696126119228095	-0.0114369066303447	2.55621857991553	-0.306078050550463	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0187-01A	TCGA-06-0187	TCGA-GBM	GBM	-0.407666032885624	-0.267221393288444	0.324412311758263	-0.290883799867925	-0.324863814018373	-0.866836430458845	0.215971140967899	0.446091687090003	-0.394997823600451	-0.52207757227223	0.119223570379105	1.59340786086375	-0.993654696440925	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0190-01A	TCGA-06-0190	TCGA-GBM	GBM	-0.20184679199383	-0.185604120885417	-0.205632464224289	-0.168017608540681	0.134510929235912	-0.860763008831069	0.456427298054577	0.536438028640751	-0.19441198810288	-0.362285147495901	0.250747117927464	1.42819184142176	-0.877817296724554	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0190-02A	TCGA-06-0190	TCGA-GBM	GBM	-0.0344922849377979	-0.171838490520018	-0.18666236230327	-0.180729890215471	1.19074755638265	-0.858103410381245	1.79557216908883	1.06291511869937	-0.0112045967501523	-0.304079800201777	0.640344524129895	1.07127600295691	-2.75879451160785	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0210-01B	TCGA-06-0210	TCGA-GBM	GBM	-0.652035459146599	-0.264601932347687	-0.353524235756387	-0.287559521861865	-0.409303260011268	-0.866428368651629	0.406420806826161	1.90395638017765	-0.659916196470097	-0.593370373046471	0.690986331238694	2.84725024331161	-0.808207736200864	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0210-02A	TCGA-06-0210	TCGA-GBM	GBM	-0.297467446690216	-0.221548923818161	-0.176262763572316	-0.24176672638221	-0.237972801693307	-0.866524875026469	0.403184821682333	-0.140832757277738	-0.28878738778582	-0.487329610807479	-0.0202408999659269	2.12664029960748	-0.313950881006133	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0211-01B	TCGA-06-0211	TCGA-GBM	GBM	-0.0132270300741526	-0.161395653029235	-0.369750256959174	-0.122029897484359	-0.346214511439594	-0.865136718780828	0.267930587932562	-0.134124804967379	-0.0421272874028013	-0.148075219967357	0.0780938617146337	1.16708536626717	0.267195715255	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0211-02A	TCGA-06-0211	TCGA-GBM	GBM	-0.330946776239641	-0.123925705079152	-0.171164641537334	-0.0911277335643037	-0.241172346761354	-0.866063028729264	0.26102472170651	0.0506630721606739	-0.359060951466609	-0.466084173647905	0.251168678326788	2.04332300265277	-0.699399761306948	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0219-01A	TCGA-06-0219	TCGA-GBM	GBM	0.379182374110819	-0.221536397513936	-0.126162760616523	-0.263134493539258	-0.417577779768811	-0.866307587195194	-0.120421325714026	0.780422623726314	0.328770677938661	-0.125683101611347	-0.0270877012415656	-0.657695853622617	0.682022306465534	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0221-02A	TCGA-06-0221	TCGA-GBM	GBM	0.0204349052798479	-0.320410052094569	-0.514559232225935	-0.324789168298894	-0.394684546666911	-0.863464185322958	0.405060769880725	-0.656672666598442	0.016679174066588	0.0262679909239361	-0.341638360942188	1.25247897091667	1.59997543244376	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0238-01A	TCGA-06-0238	TCGA-GBM	GBM	0.182953162812631	-0.225404037257713	-0.116294233253601	-0.245648487550821	-0.429665491420995	-0.863381620614427	0.154459880028	-0.25145672474292	0.143746727031122	-0.335251596272098	-0.294281192930153	0.57174509207948	0.647366936124047	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0644-01A	TCGA-06-0644	TCGA-GBM	GBM	0.0436633006819436	-0.231899600598634	-0.31961462812199	-0.231742937031463	0.676629842516166	-0.860914807701116	1.06226057890433	0.506731537132875	0.0944596979959743	-0.177275629236185	0.0302416251956727	0.30338881570314	-1.06146409874404	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0645-01A	TCGA-06-0645	TCGA-GBM	GBM	-0.503168980860515	-0.20216847174328	-0.0663811818040686	-0.22280043109433	-0.169501776370439	-0.86570580343876	0.39754023891447	0.277006505442981	-0.526502881151682	-0.593353824739454	0.428048612658388	2.5979475123284	-1.175593526791	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0646-01A	TCGA-06-0646	TCGA-GBM	GBM	-0.113222668352171	-0.245265201392875	-0.274354752963862	-0.299331599235308	-0.318398969018514	-0.862262128828027	0.251856427233175	0.401653689325246	-0.0967999155230413	-0.037657865019047	0.4736549179887	1.28031977106589	0.0376788218934503	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0649-01B	TCGA-06-0649	TCGA-GBM	GBM	-0.587157890811528	-0.250951231133037	-0.207248724770346	-0.253821697302478	-0.292582610664019	-0.86701508697418	0.150077974491784	-0.414651525474448	-0.594705212034212	-0.282363677087372	-0.278228730029749	2.50096213341127	0.265986974920381	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0686-01A	TCGA-06-0686	TCGA-GBM	GBM	0.319555178854818	-0.299028478065033	-0.470362718207533	-0.296700097759787	-0.321784462661859	-0.861502273257801	0.221884051016013	0.354418118507869	0.374294382415449	-0.282567692189731	0.193122859177356	0.296446311028176	0.917660159118835	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0743-01A	TCGA-06-0743	TCGA-GBM	GBM	-0.49130870083586	-0.25892502102743	-0.349846478164192	-0.232066799059291	-0.36464755790881	-0.866944233979528	0.0392035903593669	-0.510564714774079	-0.515156246696774	-0.428674505439458	-0.113240212648558	2.7606758934076	0.553414350768223	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0744-01A	TCGA-06-0744	TCGA-GBM	GBM	-0.187156031989776	-0.305454715105844	-0.388668347892944	-0.292538791759165	-0.359368622579446	-0.864771389682915	0.0895238288517662	-0.320239642613924	-0.16853772207245	-0.21775957938074	0.0255702396795164	1.61287165188065	0.921362358339928	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-06-0745-01A	TCGA-06-0745	TCGA-GBM	GBM	0.056146105548841	-0.285956842612255	-0.391984628201633	-0.27608610347466	-0.316873532484128	-0.855809767308495	0.198463941554736	0.289655663562539	0.0623396613729172	-0.346850273883764	0.258269093812912	1.05714214030334	0.456275553277853	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
