sample_barcode	patient_barcode	project_id	project_code	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
TCGA-06-0645-01A	TCGA-06-0645	TCGA-GBM	GBM	2.5979475123284	-1.175593526791	-0.0492052733684842	0.696188468707803	-1.13157997835898	0.660468785718901	-1.62560037153033	-0.459575869187946	0.139479500631577	-0.29373263059348	0.233121313182841	0.693269536315375	0.681258164271648	0.143439631022764	0.0480091886227655	-0.266777719300818	0.0229200700473366	0.283737144106891	0.06095055182979	0.00699572601870828
TCGA-06-0646-01A	TCGA-06-0646	TCGA-GBM	GBM	1.28031977106589	0.0376788218934503	-0.22049682768774	0.498101184327739	-2.26588662434198	1.55061888486092	-0.841346070111611	-0.387286373698384	-0.0168877496439527	-0.437586270343025	0.911551800963599	0.376407476704086	0.0511387643577003	-0.0948631428642013	0.130181938614583	0.193187673897706	-0.598800317815759	0.237516681882337	-0.427622268421195	-0.59746367841489
TCGA-06-0649-01B	TCGA-06-0649	TCGA-GBM	GBM	2.50096213341127	0.265986974920381	-1.03728183898035	-1.0222343760492	-0.668327704732089	1.26207124416525	-1.08377991653037	0.0625861156919239	0.646303725219152	-0.0855811103729235	0.069789260526361	0.502558943574359	0.328832178944304	-0.112064554214739	-0.478359477230222	-0.716676413919267	-0.600237416503213	-0.619609827011871	0.00557977970756559	0.234793540323264
TCGA-06-0686-01A	TCGA-06-0686	TCGA-GBM	GBM	0.296446311028176	0.917660159118835	0.23023655961159	0.492404900778913	-2.16447343919816	0.943465272269009	-1.61413891914786	-0.823148338118551	0.671639686173566	-1.02938264175774	1.06312743066548	0.537885832092394	-0.216499220840192	0.109635249077471	0.195393247398757	0.412134657540232	-0.422224555335552	-0.243635372835912	-0.210396605539361	-0.26790118848735
TCGA-06-0743-01A	TCGA-06-0743	TCGA-GBM	GBM	2.7606758934076	0.553414350768223	-1.20654523365109	-0.673015201025137	-0.81323587829836	0.972511127185982	-1.11110948655722	-0.210462950971666	0.577129673702485	-0.678745043080499	0.180590733015104	0.134662244187079	-0.0187115313222884	-0.41453120079711	-0.169355155597973	-0.115292993534279	-0.611616844242287	0.0797935739562422	0.125841999619257	0.127246664924301
TCGA-06-0744-01A	TCGA-06-0744	TCGA-GBM	GBM	1.61287165188065	0.921362358339928	-0.588113127019188	-0.37285260203164	-1.30818489030816	0.91017432062752	-1.12280389804171	-0.668799371853613	0.504003670118856	-1.31657894802674	0.625271467073121	-0.0623205427714918	-0.12162859434169	0.116890544107965	-0.0416171910752021	-0.104951622476006	-0.188119479893192	-0.304348853227246	-0.304715272246147	-0.194530626286194
TCGA-06-0745-01A	TCGA-06-0745	TCGA-GBM	GBM	1.05714214030334	0.456275553277853	0.124453308826039	0.667533940987148	-1.77041339029198	0.547362570162903	-1.6597963324483	-0.431408091106506	0.463991228954884	-0.940811034612614	0.390643827873614	0.706781228200305	-0.237160107389476	-0.00640897921788454	-0.101434876256826	-0.0375335297464276	-0.792605616158349	-0.328185828687716	-0.0428372939074602	-0.111391050630236
TCGA-06-0747-01A	TCGA-06-0747	TCGA-GBM	GBM	2.35758611060355	1.04341775268274	-1.23617039744673	-0.712711781124707	-0.850506231612252	1.10455637738919	-1.53029779473977	-0.200304622199966	0.487222949200722	-0.867453609149192	0.242963868112427	0.73318228666576	0.133676431945241	-1.02714687730136	-0.0955598028774087	0.0653205915747941	-0.762097909445747	0.585243002943839	0.0902451561745711	0.19857271883851
TCGA-06-0749-01A	TCGA-06-0749	TCGA-GBM	GBM	3.42848204720281	0.806792528094104	-1.6480148759772	-0.653449688461869	-0.0478414436934497	0.588441772449666	-1.69051400012657	-0.19948651487064	0.736194668800028	-0.397563588258545	0.118806176411577	0.0182183224495775	0.097539541405941	0.416581431389729	-0.237987947285372	-0.208966321327717	-0.204588713225951	-0.0616124901118008	0.169639710536286	0.41475144955998
TCGA-06-0750-01A	TCGA-06-0750	TCGA-GBM	GBM	2.79599158575053	-1.15014184537569	-0.516468559815462	0.468480358655951	-0.444327810721112	0.631345542512601	-1.61294050419269	-0.304550120586382	0.0206495080307298	-0.832359469263302	0.017900962822936	0.707888232702659	0.792796784931448	-0.354463337064553	-0.451535213522729	-0.647876712000223	-0.547256465861605	0.474330957544354	0.314180704513502	-0.00254106349647126
TCGA-06-0878-01A	TCGA-06-0878	TCGA-GBM	GBM	2.49003322057125	-0.134459689216696	-0.463269832120003	0.413588320793166	-1.78506639036997	1.27094195524934	-1.27042230948824	-0.0737362423694064	-0.00557754898656748	-0.631206722392127	1.15181917076189	0.617464595630805	-0.238173350864179	-0.447592326771176	0.226844080899031	0.494680876390795	-0.556248575549625	0.356892822281361	-0.287196517801772	-0.426844717422423
TCGA-06-0882-01A	TCGA-06-0882	TCGA-GBM	GBM	3.63406271240642	0.099426214794649	-1.38719870938474	-0.475462335991266	-0.690796063539651	1.01880147522555	-1.36594538387914	-0.0620755598202621	0.315933521561585	-0.502132244911758	0.731113583998272	0.358686004420187	0.290010746046569	0.0077699803896107	-0.0169001225342566	0.0307669844224664	-0.312308495333428	0.00335722872260481	0.297246264890813	0.142087839958432
TCGA-06-1804-01A	TCGA-06-1804	TCGA-GBM	GBM	2.12562154796562	0.902290536420863	-1.23505403628111	-1.20412979906111	-1.27873861386316	1.92150473617386	-0.594671933504589	0.0128598915685682	-0.000974114709360207	-0.542052603636711	1.00038452535496	-0.508121548462657	0.112339265653235	-0.248138590202436	0.272652590672453	0.172313648827693	-0.859535457323891	0.100864457946116	-0.448603423487662	-0.0569925727424181
TCGA-06-2557-01A	TCGA-06-2557	TCGA-GBM	GBM	1.46007249410631	0.0168597265662497	-1.54480042768171	-1.17694718863458	-0.93783924291246	1.75406377668768	-0.82561814752804	-0.33060711906161	0.404090921436006	-0.65526561442382	1.01243300205027	0.199571566755872	0.971434093475304	0.0637422580110615	0.166441744304236	0.0480419490066092	-0.641889535337494	-0.691717449295968	0.0446077476098363	0.278839176248691
TCGA-06-2558-01A	TCGA-06-2558	TCGA-GBM	GBM	1.45768898161847	0.220921671604546	-0.00658212122887694	0.00101171290759316	-2.40218715918088	1.48891764748314	-0.574681007835215	-0.503331644295628	0.252035317774008	-0.948020631207776	1.53635059065906	0.503199145382298	-0.237714714764816	0.138561468270577	0.577415989106815	0.475549550593264	-0.367028560108942	-0.681304127524835	0.0892855760208995	-0.250778338661565
TCGA-06-2559-01A	TCGA-06-2559	TCGA-GBM	GBM	0.0806988979015971	0.0817665948984084	0.914492891930339	0.810008767376407	-4.06805840207372	2.29629193938795	-0.90789609783387	-0.600911010148999	0.0230483098198685	-1.00894414129474	2.7029206548039	1.44633893892859	-0.54682090463402	-0.38042918903589	1.26059002967847	1.55199705496086	-0.471120268865471	0.0710623398964683	-0.792025921958627	-0.976726887793525
TCGA-06-2561-01A	TCGA-06-2561	TCGA-GBM	GBM	3.03309053292952	0.291898998523944	-1.4397194210945	-0.778934740679086	-1.05211406088892	1.61807730351431	-0.98263332613975	0.217484645250979	0.261755489357799	-0.0237093665357994	0.600492197425357	0.331195340282698	0.302030738881997	-0.204301507322629	-0.0028469658007708	-0.104454088412179	-0.406771349209709	0.117698174806921	0.133182960672174	0.18743236554267
TCGA-06-2562-01A	TCGA-06-2562	TCGA-GBM	GBM	3.21302865401231	-0.601758414729924	-0.347793960132691	0.615213134287789	-1.66533866958378	0.950614683133861	-1.16742716022442	-0.198449673930161	0.19579502792903	-0.333843734768886	0.614564126840489	0.369907174131052	-0.677929940878195	-0.371700878454297	0.11518432490028	0.518832734508298	-0.483956628592375	0.415018936918488	0.026230907853395	-0.458697747651584
TCGA-06-2563-01A	TCGA-06-2563	TCGA-GBM	GBM	2.28826052782589	0.0466337378592142	-0.802268752329183	-0.54367391021786	-1.07814201137594	1.28396921439413	-0.813109133924725	-0.288572968291736	-0.119916927837512	-1.58991751138021	1.25717093596252	-0.00632631802945021	0.281044291942791	-0.247459585853996	0.48641570314317	0.431719667413688	-0.28270091375229	-0.377782723893423	-0.0182828884444418	0.0944441702004177
TCGA-06-2564-01A	TCGA-06-2564	TCGA-GBM	GBM	2.75345592679336	0.180059218762419	-0.575153640454717	-0.236524480118322	-2.08145834246075	1.53437098535807	-0.618708406144565	-0.295375089037958	0.326733664878084	-0.677852007972521	1.01677890161643	0.123073978149751	-0.181100151253341	-0.658465631988888	0.230410041271984	0.356709814179349	-0.356433849025964	0.234862705744293	0.0567685567501894	-0.55904287790923
TCGA-06-2565-01A	TCGA-06-2565	TCGA-GBM	GBM	3.50013712688838	-0.547383423211131	-0.416943045593534	-0.144927915319457	-2.1649997195751	1.52411138531278	-0.118206979239949	-0.387053925994424	0.0223223572333578	-1.61930663829442	1.50488474697844	-0.54688910671835	0.33731330717298	0.00311473234278614	1.11865132818713	0.835524984948315	0.126352940650913	-0.82370603219804	-0.0520614151127554	0.405847115675459
TCGA-06-2567-01A	TCGA-06-2567	TCGA-GBM	GBM	-0.323715762394068	0.684569941190086	-0.822284230526445	-0.403163487023793	-1.16299150327503	1.53256881112166	-1.04053883007882	-0.455359222602328	-0.0592121786085465	-0.922524329776125	0.586097964423698	-0.140459490833957	0.3987949600138	-0.195019438697141	0.512282355336198	-0.240505097579241	-1.19142200978183	-0.210942123847882	-0.230476586100546	0.144002323237597
TCGA-06-2569-01A	TCGA-06-2569	TCGA-GBM	GBM	0.859135721659152	1.37220148895385	0.771361140898803	-2.11665050777974	-1.08551105596035	0.81032802119292	-0.971647867433965	-0.710693230023375	1.35545584996203	-1.48102172590873	0.441924707125509	-0.65291340873475	0.0759696729979546	0.11947524209195	0.328532342119141	0.344451770088262	-0.024105874544471	-0.167927843808346	-0.211582685040686	0.0925824129595377
TCGA-06-2570-01A	TCGA-06-2570	TCGA-GBM	GBM	2.2549146922347	0.202326653880271	-0.62102243310042	-0.819657509490537	-2.31526594060844	2.10860005228984	-0.882987892769936	-0.534132002585698	0.405939408768615	-0.566996106292792	2.4713910345807	0.368766448185751	-0.0264489853537843	-0.0525836042748981	0.78709411589714	0.731851974498894	-0.296627787306132	-0.309384479419746	-0.615525795154967	-0.118826902647823
TCGA-06-5408-01A	TCGA-06-5408	TCGA-GBM	GBM	1.44913761213475	0.0755020187107958	-0.435131092361354	0.505765417373518	-1.42573647271335	1.29932915655771	-2.00181965586268	0.0649660433372041	0.15185506045158	-0.593352530388688	0.806858815205294	0.899622042400691	0.225603253975089	-0.772526185364001	-0.0825040063827257	0.201444986033139	-0.846757350426571	0.319126548005363	-0.28773550510488	-0.28895368736222
TCGA-06-5410-01A	TCGA-06-5410	TCGA-GBM	GBM	2.79151296267741	-1.75594272755131	-0.765324750027645	0.0392197291762938	-1.05517016008685	1.25651049189418	-1.41669123589156	0.102147648124932	0.771826723442143	0.673201271042376	0.223922079320732	1.30935165637433	1.21011929815765	0.4759124310774	-0.295532743207914	-0.776420999958668	-0.112102655646708	-0.730728120203475	0.586346839044768	0.383428275918439
TCGA-06-5411-01A	TCGA-06-5411	TCGA-GBM	GBM	2.52547270663423	0.937798605048035	-0.951912461324002	-0.379275130081018	-0.927325183123777	0.795763588315545	-1.46060846603392	-0.422275684591008	0.264266924119022	-0.815689946405954	1.02953205571232	0.238508269799558	-0.218748288275288	0.763916321337193	0.158714999467957	0.131040561857086	-0.286357116399902	-0.560659053506873	-0.0414961471163126	-0.0780672068238114
TCGA-06-5412-01A	TCGA-06-5412	TCGA-GBM	GBM	2.54345453451137	-1.54644892617464	-0.395634285411672	0.767491750407341	-1.04178681184678	0.627438311435054	-1.2919733083639	-0.0190784009361254	0.620630535799783	-0.304560969756835	-0.0290811684644926	0.452673981705444	0.557422436851085	0.509548137546441	0.182537157710703	-0.380531734374204	-0.707132462404114	-0.928325152818723	0.472081380226735	0.191682486184712
TCGA-06-5413-01A	TCGA-06-5413	TCGA-GBM	GBM	0.147934569554715	-0.0741817545865502	-0.0610050297255515	-0.494296983495429	-1.59565824135954	1.24230732187189	-0.740870075427652	-0.978737041269896	0.576828938267539	-1.07297076717653	1.03443903460921	0.754942826964679	0.286292473477454	0.590246146994954	0.389476213909489	0.215719032747866	-0.54721705077671	-0.99344213262542	0.19291416872347	0.166149776915223
TCGA-06-5414-01A	TCGA-06-5414	TCGA-GBM	GBM	2.35781790640576	-0.292004632073713	-1.09688331247874	-0.308710651555506	-0.620813899777929	1.25231953956113	-1.43636081648754	-0.00191464872318874	-0.0196429882571794	-0.790497556518296	0.840258868318769	0.572060417331147	0.571308944757989	-0.338486452096549	-0.00410720326107652	0.0597644570389547	-0.534718770439025	-0.161065889202572	0.115088888893972	-0.0264564631199651
TCGA-06-5415-01A	TCGA-06-5415	TCGA-GBM	GBM	2.42764609649756	0.745629147385668	-0.948046024927556	-1.04741028152108	-1.31691255550393	1.27037207002162	-1.12567959433957	-0.869373817791917	0.55225620315893	-1.48160468395621	1.67926039374593	0.220105961713995	0.1016345427362	-0.0734402459597547	0.708505357646535	0.713634399210719	0.0312436793452582	-0.176092410577376	-0.377495211910302	0.325490394789262
TCGA-06-5416-01A	TCGA-06-5416	TCGA-GBM	GBM	-0.744619054723075	1.45363705142432	0.378110323989965	0.633556244602327	-2.04893073392445	0.818697205704596	-2.16696194198834	-0.784696202860994	0.418434555189265	-1.23322778383762	1.53605178644485	1.93255983168358	-0.331444935910474	0.725083525165685	0.573772099423857	0.574504677760109	-0.485478637722793	-0.383926416450993	-0.0832036346256573	0.123679281814838
TCGA-06-5417-01A	TCGA-06-5417	TCGA-GBM	GBM	2.45769250499751	1.12897062301726	-0.968279423040103	-0.805391825580273	-1.97936109667041	1.6464314604103	-0.948394792251959	-0.589390999727332	0.132761748938043	-1.37806094344388	2.73458285889285	0.182441191814413	-0.65032204262208	0.204833131444508	0.881472677011552	0.950191363568375	-0.538517716063447	-0.57150106240163	-0.797095898143031	-0.460612033181435
TCGA-06-5418-01A	TCGA-06-5418	TCGA-GBM	GBM	2.73771807087025	-0.200852154984922	-0.261332037517226	1.29620874098022	-1.84683082684276	0.988796513200588	-2.22535309193529	0.282101108173468	0.11182111865724	0.0686803194661609	1.00855346817904	1.08094173143267	-0.559407796456203	-0.141294363689927	-0.016792512878784	0.0811995804812299	-0.718022112438102	0.553050715096503	-0.530822634479875	-0.773341282197431
TCGA-06-5856-01A	TCGA-06-5856	TCGA-GBM	GBM	0.251877712380893	-0.795659993434343	-0.508185830727304	0.405696632062599	-1.5832648872383	1.49327733708169	-1.59884939463763	-0.844312403397147	0.876932832979851	-0.962083622721993	1.02269266965141	0.527152284952203	-1.04089982589384	-0.354384811556295	0.419382751529851	1.59977477569685	-1.2269305870418	-0.236803919978309	-0.334375257772089	-0.734615802962674
TCGA-06-5858-01A	TCGA-06-5858	TCGA-GBM	GBM	0.407597071567299	0.245745245925095	0.639562238332447	1.11559895790683	-2.82985951379871	1.46829724092787	-1.30588358648443	0.0853773333908647	-0.257554419448627	-0.452625002485849	1.52482617966089	1.45438970454658	-0.433667077526753	0.0888285709926329	0.553067704139586	0.683010135871664	-1.202622874761	-0.173617707981901	-0.434234600693816	-0.120910260053985
TCGA-06-5859-01A	TCGA-06-5859	TCGA-GBM	GBM	0.87157308871261	1.12215496595122	-1.30318890956095	-1.25790972166893	-1.12577695592432	1.81308047764396	-0.578775963782203	-0.327640480371382	0.326007596780875	-0.854030173528882	0.874368682032903	0.470930946605271	0.429152653064333	-0.369079638953935	0.287094981928725	0.213335652662026	-0.630214991210691	-0.287391386963479	-0.0535814679581751	0.290144229744801
TCGA-08-0386-01A	TCGA-08-0386	TCGA-GBM	GBM	1.32580407868499	0.809731660271557	-0.180373611790693	0.522443029535228	-1.77240252784	1.02731929584073	-1.50497063312548	-0.0824479750346351	-0.0447178778174909	-0.352764098883197	0.808448628204046	0.337842857851404	-0.265314319614523	0.0678685257618346	0.188057989084559	0.362012216363807	-0.94452711391194	0.322254832897724	-0.487793072697874	-0.204490417721245
TCGA-09-0364-01A	TCGA-09-0364	TCGA-OV	OV	-2.90467005931242	3.74008662756674	0.143130853172075	0.411265638530696	-0.343654796827887	-0.714110126114367	-0.073657756431618	-1.23450199009965	1.09692693065589	-0.847098552072786	0.149223637935809	-0.715238661716	0.467673611429125	0.0844341463168417	0.0916453971105841	0.519356505596597	-0.212822660105543	-0.253519202192932	0.327599561283839	-0.0114645223567429
TCGA-09-0369-01A	TCGA-09-0369	TCGA-OV	OV	-1.12611377585351	2.25000878260918	0.97830833644913	0.476609200084508	-0.188824116592864	-1.08332852226511	-0.982909536682812	-1.14108109452297	1.1569924515112	-0.982235002788121	-0.0938717963915199	0.170381320978343	0.0399659491378902	0.561174716577614	-0.301769467453276	-0.0260295359911685	-0.58030267890362	-0.556159530573124	0.393339647531614	0.564253257327564
TCGA-09-1670-01A	TCGA-09-1670	TCGA-OV	OV	-1.04474393760415	1.84279137355047	-1.16153861411945	0.302392615028993	0.499609124402096	0.285575549650613	-0.398532634381061	0.0074903386362007	-0.043396500322621	-0.610333001358104	-0.0413460983907036	0.202342969079499	0.454174266923013	0.891713693467586	-0.692480964411971	-0.735390172720647	-0.438379657246161	-0.353281284281764	0.278819812718012	-0.526417786279246
TCGA-09-1673-01A	TCGA-09-1673	TCGA-OV	OV	-1.79417707431345	1.29492022197631	0.510905968885238	0.521721593677762	-1.78423767067572	1.07051850732676	-2.27272547782496	-0.932530847408362	2.08106091011776	-0.123268830791574	-0.712099221605649	0.623457375496945	0.930851175707215	-0.197663643733967	-1.49607294918175	-1.15628800066562	-0.320519766871326	-0.110756225347979	-0.620129717203615	-1.59501286901756
TCGA-09-1674-01A	TCGA-09-1674	TCGA-OV	OV	-7.27238969352551	4.27876121129925	1.24545233296115	0.251491450825968	-2.49593049706333	0.586144528080266	1.34096969767692	-1.63813040168557	0.40028210391425	-2.42284706334166	0.091738792430083	0.714445253632019	-0.167352105704377	-0.0724960412830108	0.520393646151424	0.632529589847418	-1.59020174645634	-0.812759549731365	-0.272150323368324	0.0163147020113964
TCGA-09-2044-01B	TCGA-09-2044	TCGA-OV	OV	-5.65464367028059	1.89937749993325	0.967942241300361	2.43380367320327	-1.10174827668916	-0.480979873234558	-2.58878720607582	-0.322564542807643	-0.00535001651292878	-0.792838509130332	0.389662634051539	0.943122370132217	0.878054094019887	2.73482130890983	-0.0974725154638023	-0.474566449963928	-2.02538008974607	-1.7600199296058	0.207911599191283	0.548654343684897
